id,loan_status
58645,0.9754844336372419
58646,0.02553470261620364
58647,0.5394472414628562
58648,0.015775566817368445
58649,0.09725056232644146
58650,0.9468359322178924
58651,0.0032351644900762136
58652,0.007769929525907852
58653,0.223075586886104
58654,0.015502049763537548
58655,0.09068615795495936
58656,0.08001952515965702
58657,0.04440756936789613
58658,0.008238451110493407
58659,0.019102135979833474
58660,0.10980451137416235
58661,0.018183864818799026
58662,0.0027894535780689945
58663,0.05034889003124566
58664,0.006308302921271298
58665,0.02916885245372372
58666,0.01556010428119793
58667,0.0036801374178191838
58668,0.008732312080990463
58669,0.008722044626132547
58670,0.0022700275820050787
58671,0.3207845407935372
58672,0.005032020731247556
58673,0.8976599654455147
58674,0.00245773881600411
58675,0.01771724633172818
58676,0.2856813287482184
58677,0.03571278287206929
58678,0.006650626921037072
58679,0.3650865654547133
58680,0.9807570278450138
58681,0.03923915344238106
58682,0.003072702390286205
58683,0.028237114071862694
58684,0.18199181569300754
58685,0.13609918450374617
58686,0.023860229175177636
58687,0.42451392098039453
58688,0.03963466669202597
58689,0.26789211216502357
58690,0.0022058558467398025
58691,0.019986744620247635
58692,0.02603998565418256
58693,0.010150144302682698
58694,0.03547712030213377
58695,0.9522115839577747
58696,0.017489975145307483
58697,0.043197906211436814
58698,0.014303513380027555
58699,0.010749266286153388
58700,0.006933732993737084
58701,0.007004907803099651
58702,0.02478188222047822
58703,0.16498281498198156
58704,0.511246167551058
58705,0.08972966081405616
58706,0.04037016185591492
58707,0.016172210086375212
58708,0.026351878031180283
58709,0.8990489047282906
58710,0.07144844954984472
58711,0.9277255240351461
58712,0.05987292598542729
58713,0.007635441657251057
58714,0.0251133095314372
58715,0.005961955334597152
58716,0.1537977667914451
58717,0.02696223543128924
58718,0.08608035920058274
58719,0.007391443793803143
58720,0.0019996774795699433
58721,0.051766508679154805
58722,0.17375671856150698
58723,0.016822481775065828
58724,0.0193293268286052
58725,0.02059745375631211
58726,0.018139352737726884
58727,0.19558441254499018
58728,0.12016977155225148
58729,0.022032022278193997
58730,0.008127312018322503
58731,0.017132198473852195
58732,0.20690701372998618
58733,0.0013396028908491439
58734,0.014200525437640934
58735,0.023304222931795196
58736,0.1095825783137674
58737,0.04202176706517442
58738,0.9744170158646019
58739,0.04876892400149747
58740,0.8591847153428246
58741,0.041612208712485894
58742,0.0058658470746367885
58743,0.021102084300580984
58744,0.006988729280580823
58745,0.00837017826841833
58746,0.05242961351412161
58747,0.006305236448379992
58748,0.033244612352783906
58749,0.01990238377441603
58750,0.015193345901491006
58751,0.03736001078697133
58752,0.9028764866212712
58753,0.0054778650943093565
58754,0.0663655289280927
58755,0.10359754338912831
58756,0.00464989879058496
58757,0.04784453788509216
58758,0.010491004849500652
58759,0.0022813822119411237
58760,0.0034434476022692445
58761,0.01299489376167669
58762,0.004873741841096241
58763,0.9564993434431512
58764,0.0024704792317070245
58765,0.027068233120003487
58766,0.012213637588884734
58767,0.014519759309569688
58768,0.9288650703532589
58769,0.006657248531073009
58770,0.04338887917104662
58771,0.05745249966379442
58772,0.019190811972842545
58773,0.021698770070322046
58774,0.01789883451886165
58775,0.9188350788237226
58776,0.7236354178296994
58777,0.010554625727578336
58778,0.01323681337304674
58779,0.043961904055370864
58780,0.01500132342298326
58781,0.029384154450919468
58782,0.06933710997150003
58783,0.04809615774673155
58784,0.010612487019713608
58785,0.0063194699983572765
58786,0.05611584534273421
58787,0.04428995991743813
58788,0.10990231571061483
58789,0.03264801720547057
58790,0.03100569463044322
58791,0.07301967376201955
58792,0.0025614620969238115
58793,0.04907926907492246
58794,0.010893914412528691
58795,0.025254147355312864
58796,0.02467662934526706
58797,0.025135844543124577
58798,0.07669837063288248
58799,0.8495986445803271
58800,0.029700852478195084
58801,0.0036581319373315286
58802,0.8928853892677991
58803,0.22110425954646454
58804,0.4885864402030746
58805,0.862688230119295
58806,0.057522984771136494
58807,0.010901197633862483
58808,0.015198083496806432
58809,0.9387589894913041
58810,0.87177117994877
58811,0.02719593899836198
58812,0.04293184019179274
58813,0.015513243448962119
58814,0.017036545594710704
58815,0.016898137978703223
58816,0.018431056358830404
58817,0.0025637657907092546
58818,0.04381953383597577
58819,0.0964282145057662
58820,0.003254251732522648
58821,0.034278680963997554
58822,0.005922497463222264
58823,0.19250228599560643
58824,0.05382590684097287
58825,0.002735770184534978
58826,0.12922539784544088
58827,0.03192260937564891
58828,0.005245512598131705
58829,0.08557656023737643
58830,0.013003626528200701
58831,0.14839233055867818
58832,0.012020756879321035
58833,0.009389423559313275
58834,0.012910159916359586
58835,0.9642152821129122
58836,0.042707591053351146
58837,0.09350204182814127
58838,0.008649064626521227
58839,0.0023051022819357437
58840,0.00982191687692085
58841,0.9053758504376793
58842,0.004853537262486436
58843,0.019494736369736646
58844,0.0474596254854174
58845,0.07047965367096762
58846,0.0012910110969654622
58847,0.9430623234158858
58848,0.08930773927656598
58849,0.21829785955108966
58850,0.022721944580197516
58851,0.09270692991840232
58852,0.35483668037592375
58853,0.03312849087091283
58854,0.9878536792657909
58855,0.3538324892528362
58856,0.003972166124704196
58857,0.05811990767486848
58858,0.2107495076589711
58859,0.01858644161416977
58860,0.007151269069928217
58861,0.03473810220868147
58862,0.14877000191822828
58863,0.28799232090597665
58864,0.01318269975342494
58865,0.30966817223350485
58866,0.021037433327772612
58867,0.0014390379170645374
58868,0.02451916621406347
58869,0.014477076492384873
58870,0.1645862373350283
58871,0.006322705870277372
58872,0.020242132732924953
58873,0.0141249221259618
58874,0.9587341865730753
58875,0.01203932604229499
58876,0.01036852525725133
58877,0.0032431055119772137
58878,0.028910670064919167
58879,0.008471610098163386
58880,0.009849664522000175
58881,0.021251294259416926
58882,0.004603622710481818
58883,0.22233738277157689
58884,0.14911654477400701
58885,0.13707593507750288
58886,0.0033149901734621768
58887,0.9076637510264223
58888,0.3270071986845786
58889,0.9600129412367915
58890,0.09999498289938644
58891,0.24138220996806437
58892,0.05022637305245605
58893,0.013846034585168273
58894,0.047511653338257305
58895,0.005119954025531268
58896,0.004960320283771271
58897,0.0329367714851129
58898,0.1228855459471267
58899,0.9393762782135382
58900,0.01810544706931937
58901,0.06586692533567727
58902,0.11865809684996399
58903,0.0050658930459109765
58904,0.042679296323394934
58905,0.00419175675903743
58906,0.07913007123591365
58907,0.05468993768473884
58908,0.009877515779538328
58909,0.0451915400702808
58910,0.005028344204944462
58911,0.05741348246335137
58912,0.0029813645507282206
58913,0.20582254925549484
58914,0.015096876540266133
58915,0.021930805683328315
58916,0.018857513881279545
58917,0.06621280065422619
58918,0.013228119517112401
58919,0.010731169793741615
58920,0.1543298956767691
58921,0.008564118591493197
58922,0.04285616375601891
58923,0.008894685322595377
58924,0.0462653846420993
58925,0.016123805724546993
58926,0.09257309845649238
58927,0.023777180832584007
58928,0.08272938767180937
58929,0.002789442446946107
58930,0.019843206468971097
58931,0.9383111839540653
58932,0.9254136094760629
58933,0.32515909290896383
58934,0.05030943195959612
58935,0.018824802395922432
58936,0.04127343958678456
58937,0.01582620630133646
58938,0.018745341858743624
58939,0.008929670362474365
58940,0.010620029111047305
58941,0.9440400634991079
58942,0.9164840064235861
58943,0.02805546927188905
58944,0.017565045760205372
58945,0.029419149208184312
58946,0.02718842643280881
58947,0.021678543564353378
58948,0.045142727102241396
58949,0.007009235120684535
58950,0.3508315759353236
58951,0.06970218276918462
58952,0.010559750411759168
58953,0.019445779123486436
58954,0.9809148746396397
58955,0.025763881339082265
58956,0.004719963688060584
58957,0.9681420272674719
58958,0.9896161773877172
58959,0.009727606754793745
58960,0.03767319729182103
58961,0.008441031906116198
58962,0.11902854450579071
58963,0.06070866197028843
58964,0.03239076883095973
58965,0.02997401930979965
58966,0.020138872094094654
58967,0.008370078732808591
58968,0.014503773960623158
58969,0.2601683010245614
58970,0.004818328547503397
58971,0.09796978567777774
58972,0.06586255874136775
58973,0.9625419210862496
58974,0.08587575396545134
58975,0.06328827635412179
58976,0.03440434469009805
58977,0.03623392518442921
58978,0.02723134019953704
58979,0.019789012511361545
58980,0.01839616442267482
58981,0.0031815795638816067
58982,0.007746453572587661
58983,0.004688617274631845
58984,0.016371626520747255
58985,0.0419649357427486
58986,0.9669087626619968
58987,0.006149024731944697
58988,0.0478314282924165
58989,0.03573481959407233
58990,0.0032443742199659005
58991,0.023473009938334292
58992,0.017616707553220493
58993,0.003791455497514673
58994,0.018875093953000178
58995,0.9933483553631443
58996,0.026586104372974272
58997,0.8510370601066677
58998,0.005499102062408754
58999,0.014673305569312501
59000,0.06224308075848698
59001,0.10190202862171524
59002,0.08360082700438333
59003,0.06061570663604158
59004,0.034382137218422516
59005,0.004695212775314933
59006,0.02430391019903866
59007,0.03528061393886139
59008,0.9791173510889447
59009,0.017471506312477878
59010,0.010238329902386916
59011,0.027010217279538302
59012,0.016074894266643578
59013,0.005757064066278568
59014,0.011139272908951647
59015,0.09191469895277371
59016,0.016637567401893132
59017,0.018880329132234593
59018,0.05199393970106102
59019,0.007527486556231531
59020,0.007192046350823839
59021,0.018811943919479435
59022,0.06298449437328561
59023,0.9501299192084586
59024,0.031161028016030084
59025,0.982746658759113
59026,0.017674815078428278
59027,0.02165538616959331
59028,0.02849005806215191
59029,0.022296216020670803
59030,0.007891441214790794
59031,0.6971910089221576
59032,0.6671167618911619
59033,0.08869303210611482
59034,0.0847498957832407
59035,0.009967351606005677
59036,0.04542743875486096
59037,0.08715711064532536
59038,0.01091415171248841
59039,0.022763598079693484
59040,0.01609002426084017
59041,0.014491314082690639
59042,0.06175731138105331
59043,0.9512560009726223
59044,0.006716011368706545
59045,0.01694176414012243
59046,0.30837908429440836
59047,0.282419516446715
59048,0.008974791631081338
59049,0.03296401162226986
59050,0.006175089391435064
59051,0.03236782544531139
59052,0.004952584707775395
59053,0.03528253299889766
59054,0.04628066039709256
59055,0.049998997810813406
59056,0.006855843082874001
59057,0.9142623553363945
59058,0.007002050258486615
59059,0.14164940080477564
59060,0.004780610471066909
59061,0.009742737002322196
59062,0.0189125024556812
59063,0.002384661854238849
59064,0.017640662986403474
59065,0.0019811971583082386
59066,0.034434818830542537
59067,0.0067672785369466745
59068,0.037401338190152414
59069,0.027990773507070476
59070,0.010214856554933
59071,0.04804821139474979
59072,0.017172448787455705
59073,0.9560615893050667
59074,0.021138026963864957
59075,0.05803597823528494
59076,0.022850781080269684
59077,0.9681057241749308
59078,0.0941206989057373
59079,0.06066719436944871
59080,0.0077130279762129775
59081,0.02562065684778694
59082,0.05250446833138787
59083,0.007619509507920822
59084,0.0028760371362467818
59085,0.04926331679709299
59086,0.1377235200521951
59087,0.06442633983509251
59088,0.03866352206602136
59089,0.04404041413388754
59090,0.05952794938487843
59091,0.0029192116125704316
59092,0.11860906171053182
59093,0.024998174297179487
59094,0.010738492274469652
59095,0.001825666896192681
59096,0.9679058706583646
59097,0.05851751613306508
59098,0.026840860066516245
59099,0.00964225193436246
59100,0.005654543180050767
59101,0.010194121782084758
59102,0.02278622513562366
59103,0.040056330996662046
59104,0.0026415899828961605
59105,0.05321766218208557
59106,0.002557449515138563
59107,0.049994442098639416
59108,0.0442139733300582
59109,0.05715381104585683
59110,0.01938274159673891
59111,0.009636585656499844
59112,0.01951643541422012
59113,0.9455665003455244
59114,0.039020523901095276
59115,0.11323520310003803
59116,0.003410583382019836
59117,0.009829925307475463
59118,0.0402272825887865
59119,0.020120617851154654
59120,0.005255671962797658
59121,0.0053343654907556945
59122,0.05093423248029646
59123,0.9833021618628957
59124,0.9240105763837171
59125,0.04492180697501561
59126,0.839352161911935
59127,0.014497297959102198
59128,0.01908756312103262
59129,0.008377114593604093
59130,0.020669805841112672
59131,0.040377474644820194
59132,0.16136407436225064
59133,0.7325154958918034
59134,0.037025719722433285
59135,0.0013690333144801563
59136,0.007638792267124384
59137,0.03250853718992734
59138,0.014562501549902053
59139,0.006327147087893394
59140,0.03549154833181721
59141,0.9558971817992976
59142,0.23706897118443843
59143,0.016907858527406536
59144,0.018664618222035134
59145,0.0430239582929534
59146,0.15211362306021334
59147,0.025294631567694344
59148,0.02325649361792396
59149,0.015690168001920704
59150,0.013367856620957814
59151,0.02650217109615039
59152,0.031199852050904017
59153,0.004300307538027192
59154,0.06816756465518307
59155,0.10792329694146421
59156,0.17641047261592313
59157,0.00794034071114319
59158,0.05258301836494229
59159,0.019021028782464332
59160,0.047727150824912454
59161,0.010570431910258693
59162,0.008799700161727663
59163,0.027346441138062682
59164,0.06533888201224138
59165,0.08545035964745476
59166,0.004857208749243843
59167,0.02677831758447362
59168,0.1836517218300597
59169,0.9391069467459674
59170,0.01811726880174133
59171,0.008673939021260211
59172,0.1852733590740923
59173,0.005824177274767787
59174,0.007818511303901784
59175,0.008938615507119791
59176,0.05154047299869085
59177,0.009054976433191487
59178,0.005459635233506543
59179,0.007614747891794831
59180,0.1375080359955444
59181,0.23166226855757707
59182,0.9599512268389453
59183,0.020640814759648927
59184,0.05538309597055023
59185,0.13158174510343368
59186,0.03317666970378077
59187,0.008817260681752795
59188,0.028078617209540007
59189,0.023530784246972625
59190,0.007414680716923266
59191,0.05082056109000563
59192,0.25073068856911024
59193,0.007383080962247766
59194,0.1669178677186726
59195,0.020033178350689327
59196,0.032376339703421596
59197,0.05447643344385284
59198,0.1100543064547978
59199,0.0037626941778892277
59200,0.9876681471905233
59201,0.006738619711885285
59202,0.009676783073585214
59203,0.4115648743117478
59204,0.07879490524642904
59205,0.008222095371285999
59206,0.006541801270049307
59207,0.030059574951159917
59208,0.008768215769466377
59209,0.010197428054453802
59210,0.024147961104835722
59211,0.046141071218614126
59212,0.03920565623008675
59213,0.1317787024228152
59214,0.030291435069572985
59215,0.008373528724625783
59216,0.023395918603729332
59217,0.007309151124261839
59218,0.0057388101564005475
59219,0.008675104335998282
59220,0.835674495945547
59221,0.800906351352776
59222,0.020485162558970166
59223,0.02015541726061115
59224,0.16941449100744238
59225,0.006667806801795943
59226,0.0073402664084418
59227,0.14831662915175375
59228,0.299539699657179
59229,0.0038894416558189465
59230,0.006875670269945629
59231,0.003313295250818566
59232,0.10585867388938099
59233,0.018256183122708488
59234,0.05246158410616322
59235,0.006610186944968959
59236,0.1478473485350151
59237,0.038215165069785346
59238,0.006277909084941058
59239,0.26282120754016247
59240,0.006517115188332944
59241,0.025526229301267425
59242,0.03911228096041486
59243,0.9772080355355008
59244,0.018031666507732504
59245,0.8422349848218675
59246,0.01655752250643671
59247,0.02513267151186836
59248,0.0071325546809365694
59249,0.15014918722960688
59250,0.3143640741872901
59251,0.04318886807603161
59252,0.012386831005599857
59253,0.04573016618930397
59254,0.022577588454828032
59255,0.006099200230471579
59256,0.003926276505132697
59257,0.9715010021475259
59258,0.023706659907703532
59259,0.9925989796051871
59260,0.015018401227806356
59261,0.024076951923154063
59262,0.09901906442741466
59263,0.0016370029308939783
59264,0.049608137389987705
59265,0.5173177268150715
59266,0.06362641576029285
59267,0.18286907478374814
59268,0.061923902695040535
59269,0.006991980607627154
59270,0.9879417985774929
59271,0.006638985309442287
59272,0.960256959954148
59273,0.018024767117278025
59274,0.07228664882993953
59275,0.014939749794671305
59276,0.049026543471824745
59277,0.00901141022732112
59278,0.05014780377994948
59279,0.009817715850612571
59280,0.010213701306771603
59281,0.06892810371584303
59282,0.010621038926635589
59283,0.010721426758156587
59284,0.005568252704737846
59285,0.02949630864833125
59286,0.05754312315595688
59287,0.04857368950059543
59288,0.98488803208861
59289,0.007365414772151229
59290,0.0374581035456547
59291,0.05608362665510232
59292,0.0018175686472241585
59293,0.020140657334255303
59294,0.9652831987183356
59295,0.14250353846360136
59296,0.005504109042162668
59297,0.016850120477735726
59298,0.036937576115194416
59299,0.017330614020157287
59300,0.07744229653646768
59301,0.025831609900856527
59302,0.027519596672490865
59303,0.047329740190097946
59304,0.04398523441766628
59305,0.15016632759859894
59306,0.01900560606620473
59307,0.015749857787382537
59308,0.01115986726744419
59309,0.009506717632157713
59310,0.007520461452809391
59311,0.0882991581615216
59312,0.07202798625135973
59313,0.9003052332273904
59314,0.3492521582647642
59315,0.007527952874750214
59316,0.3562701996601028
59317,0.047453730469633866
59318,0.02063431691734701
59319,0.0794240104852055
59320,0.0212975026190253
59321,0.06077550740642524
59322,0.10102036621325415
59323,0.05050476408966316
59324,0.7922376679252146
59325,0.03961583616556592
59326,0.015973070503576967
59327,0.048136842319470866
59328,0.013537041710342566
59329,0.022171242877693956
59330,0.090883246347695
59331,0.02627070006116986
59332,0.011682060710778786
59333,0.005461382106160821
59334,0.03412290247783433
59335,0.017385009465218048
59336,0.044457312913239205
59337,0.010808376326708977
59338,0.051719940929517455
59339,0.3016409398069344
59340,0.465820267070464
59341,0.0577356227773832
59342,0.09444865445291754
59343,0.007266692800980069
59344,0.07194948715214082
59345,0.014224143587381001
59346,0.010289150397207715
59347,0.18191131487693366
59348,0.015256566229699241
59349,0.04392471259954148
59350,0.029468904937339283
59351,0.026145600681336725
59352,0.07327988554186718
59353,0.9417830864868582
59354,0.9001779319941721
59355,0.002531792484897767
59356,0.006347462711355701
59357,0.008381717826772
59358,0.029810010552405102
59359,0.03897849767029196
59360,0.9670084829891019
59361,0.011077571671111553
59362,0.22630112529767765
59363,0.002602932324865561
59364,0.005271965460287402
59365,0.005588180741633379
59366,0.006027632543443119
59367,0.04707990429608959
59368,0.9049604917759685
59369,0.038329135487571296
59370,0.006825396499588512
59371,0.01697258637824201
59372,0.5895641553588551
59373,0.039518833978066
59374,0.008238250206493014
59375,0.9721698337691987
59376,0.871559978133483
59377,0.13178754054303676
59378,0.09252740367375674
59379,0.027819502416584586
59380,0.04405680974006036
59381,0.011353869308884691
59382,0.06824287953874662
59383,0.9490083900077334
59384,0.030525652859438278
